game_id,week,home_team,away_team,home_points,away_points,home_drives,away_drives,neutral
401756959,13,UCF,Oklahoma State,17,14,12,12,False
401756957,13,Houston,TCU,14,17,13,13,False
401767134,13,UC Davis,Sacramento State,31,27,11,10,False
401761660,13,Troy,Georgia State,31,19,14,14,False
401752779,13,South Carolina,Coastal Carolina,51,7,12,11,False
401754605,13,Clemson,Furman,45,10,14,14,False
401767276,13,Tarleton State,Austin Peay,45,44,15,16,False
401767247,13,Central Arkansas,Abilene Christian,28,49,13,11,False
401761659,13,Texas State,UL Monroe,31,14,10,11,False
401767068,13,Cal Poly,Eastern Washington,43,34,16,17,False
401767467,13,UT Rio Grande Valley,East Texas A&M,33,14,9,9,False
401760415,13,Air Force,New Mexico,3,20,7,7,False
401760416,13,Boise State,Colorado State,49,21,14,14,False
401752908,13,Penn State,Nebraska,37,10,9,9,False
401754601,13,Georgia Tech,Pittsburgh,28,42,13,13,False
401754599,13,Stanford,California,31,10,11,13,False
401752775,13,Florida,Tennessee,11,31,8,9,False
401752915,13,Wisconsin,Illinois,27,10,11,11,False
401762514,13,Rice,North Texas,24,56,11,11,False
401752777,13,LSU,Western Kentucky,13,10,15,14,False
401756956,13,Colorado,Arizona State,17,42,16,17,False
401756955,13,Cincinnati,BYU,14,26,10,10,False
401760417,13,Fresno State,Utah State,17,28,13,14,False
401752910,13,UCLA,Washington,14,48,13,12,False
401760420,13,San Diego State,San José State,25,3,11,11,False
401762868,14,Massachusetts,Bowling Green,14,45,11,11,False
401762869,14,Eastern Michigan,Western Michigan,21,31,10,12,False
401767368,14,Alabama State,Tuskegee,58,21,10,13,False
401762516,14,Memphis,Navy,17,28,10,11,False
401752788,14,Mississippi State,Ole Miss,19,38,12,12,False
401762870,14,Buffalo,Ohio,26,31,13,12,False
401756964,14,Kansas,Utah,21,31,11,11,False
401762871,14,Northern Illinois,Kent State,31,35,10,11,False
401752916,14,Nebraska,Iowa,16,40,10,10,False
401760421,14,Colorado State,Air Force,21,42,8,8,False
401752786,14,Georgia Tech,Georgia,9,16,10,9,True
401760426,14,New Mexico,San Diego State,23,17,14,13,False
401762442,14,North Texas,Temple,52,25,12,11,False
401760422,14,Utah State,Boise State,24,25,15,14,False
401752924,14,Purdue,Indiana,3,56,13,13,False
401752792,14,Texas,Texas A&M,27,17,13,12,False
401756961,14,Arizona State,Arizona,7,23,12,12,False
401836055,14,Villanova,Harvard,52,7,11,10,False
401762519,14,Florida Atlantic,East Carolina,3,42,12,12,False
401836102,14,Rhode Island,Central Connecticut,27,19,11,11,False
401833975,14,Youngstown State,Yale,42,43,12,13,False
401756965,14,Kansas State,Colorado,24,14,10,9,False
401754611,14,Pittsburgh,Miami,7,38,10,11,False
401762875,14,Miami (OH),Ball State,45,24,12,13,False
401762872,14,Central Michigan,Toledo,3,21,11,11,False
401756968,14,West Virginia,Texas Tech,0,49,12,13,False
401752921,14,Michigan,Ohio State,9,27,9,9,False
401752790,14,South Carolina,Clemson,14,28,13,12,False
401752787,14,Louisville,Kentucky,41,0,12,12,False
401756966,14,Oklahoma State,Iowa State,13,20,12,10,False
401756962,14,Baylor,Houston,24,31,11,11,False
401757311,14,Sam Houston,Florida International,16,56,16,15,True
401756963,14,BYU,UCF,41,21,10,12,False
401757310,14,Delaware,UTEP,61,31,16,17,False
401833969,14,Abilene Christian,Lamar,38,20,12,10,False
401836095,14,SE Louisiana,Illinois State,3,21,8,9,False
401836115,14,Tennessee Tech,North Dakota,6,31,17,17,False
401836195,14,South Dakota,Drake,38,17,9,9,False
401836116,14,South Dakota State,New Hampshire,41,3,8,8,False
401761663,14,Marshall,Georgia Southern,19,24,9,10,False
401757312,14,Jacksonville State,Western Kentucky,37,34,12,12,False
401757314,14,Missouri State,Louisiana Tech,30,42,10,11,False
401761664,14,Old Dominion,Georgia State,27,10,14,13,False
401767420,14,Southern,Grambling,28,27,16,16,True
401761661,14,App State,Arkansas State,29,30,14,14,False
401757315,14,New Mexico State,Middle Tennessee,24,31,15,14,False
401761665,14,Louisiana,UL Monroe,30,27,13,13,False
401761667,14,Texas State,South Alabama,49,26,10,14,False
401762517,14,Tulsa,UAB,24,31,11,13,False
401754608,14,Syracuse,Boston College,12,34,11,11,False
401767428,14,Mississippi Valley State,Florida A&M,35,31,14,14,False
401752791,14,Tennessee,Vanderbilt,24,45,11,11,False
401752917,14,Washington,Oregon,14,26,11,12,False
401754610,14,Duke,Wake Forest,49,32,13,13,False
401756967,14,TCU,Cincinnati,45,23,11,10,False
401761666,14,Southern Miss,Troy,18,28,12,12,False
401757313,14,Liberty,Kennesaw State,42,48,13,13,False
401752783,14,Arkansas,Missouri,17,31,9,10,False
401752918,14,Minnesota,Wisconsin,17,7,10,10,False
401752920,14,Rutgers,Penn State,36,40,10,11,False
401762441,14,UTSA,Army,24,27,10,9,False
401752789,14,Oklahoma,LSU,17,13,15,15,False
401761662,14,Coastal Carolina,James Madison,10,59,14,13,False
401752785,14,Florida,Florida State,40,21,8,9,False
401752946,14,Washington State,Oregon State,32,8,12,13,False
401752923,14,Michigan State,Maryland,38,28,13,13,True
401754613,14,Virginia,Virginia Tech,27,7,12,11,False
401762520,14,South Florida,Rice,52,3,10,10,False
401754612,14,NC State,North Carolina,42,19,9,9,False
401752919,14,USC,UCLA,29,10,9,8,False
401752784,14,Auburn,Alabama,20,27,13,12,False
401752922,14,Illinois,Northwestern,20,13,11,11,False
401762518,14,Tulane,Charlotte,27,0,13,13,False
401754609,14,California,SMU,38,35,11,11,False
401760425,14,Nevada,UNLV,17,42,11,11,False
401754614,14,Stanford,Notre Dame,20,49,11,11,False
401760423,14,San José State,Fresno State,14,41,14,15,False
401760424,14,Hawai'i,Wyoming,27,7,13,11,False
401777325,15,Jacksonville State,Kennesaw State,15,19,10,9,False
401777352,15,James Madison,Troy,31,14,15,15,False
401777326,15,Boise State,UNLV,38,21,13,12,False
401777324,15,Tulane,North Texas,34,21,10,9,False
401777327,15,Texas Tech,BYU,34,7,13,13,True
401836218,15,Mercer,South Dakota,0,47,12,13,False
401833978,15,Lehigh,Villanova,7,14,11,12,False
401777329,15,Western Michigan,Miami (OH),23,13,13,13,True
401836217,15,Tarleton State,North Dakota,31,13,13,12,False
401836198,15,North Dakota State,Illinois State,28,29,13,16,False
401777350,15,Jackson State,Prairie View A&M,21,23,11,13,False
401836196,15,Montana State,Yale,21,13,10,11,False
401836197,15,Montana,South Dakota State,50,29,12,11,False
401836216,15,Stephen F. Austin,Abilene Christian,41,34,13,12,False
401777351,15,Alabama,Georgia,7,28,12,12,True
401777353,15,Ohio State,Indiana,10,13,9,9,True
401777328,15,Virginia,Duke,20,27,9,11,True
401833977,15,UC Davis,Rhode Island,47,26,13,13,False
401833985,16,Montana State,Stephen F. Austin,44,28,11,10,False
401833986,16,Tarleton State,Villanova,21,26,12,12,False
401762521,16,Navy,Army,17,16,8,8,True
401833987,16,Montana,South Dakota,52,22,10,11,False
401836219,16,UC Davis,Illinois State,31,42,12,9,False
