game_id,week,home_team,away_team,home_points,away_points,home_drives,away_drives,neutral
401635622,14,Wake Forest,Duke,17,23,11,13,False
401629038,14,Massachusetts,UConn,42,47,14,13,False
401645378,14,Army,UTSA,29,24,11,10,False
401636945,14,Texas Tech,West Virginia,52,15,11,11,False
401628446,14,Vanderbilt,Tennessee,23,36,11,11,False
401645381,14,Temple,North Texas,17,24,17,17,False
401636941,14,Baylor,Kansas,45,17,11,10,False
401643848,14,UL Monroe,Louisiana,23,37,11,12,False
401729729,14,New Hampshire,UT Martin,10,41,7,7,False
401644780,14,Western Michigan,Eastern Michigan,26,18,12,10,False
401643845,14,Georgia State,Coastal Carolina,27,48,12,12,False
401640988,14,Florida International,Middle Tennessee,35,24,11,11,True
401643849,14,Troy,Southern Miss,52,20,12,14,False
401636386,14,Southern,Grambling,24,14,17,15,True
401645382,14,Rice,South Florida,35,28,15,16,False
401729730,14,Richmond,Lehigh,16,20,9,10,False
401729738,14,Abilene Christian,Northern Arizona,24,0,12,11,False
401635620,14,Boston College,Pittsburgh,34,23,13,13,False
401729732,14,Tarleton State,Drake,43,29,13,14,False
401643847,14,Arkansas State,Old Dominion,32,40,12,12,False
401628443,14,Missouri,Arkansas,28,21,10,10,False
401635623,14,Syracuse,Miami,42,38,10,10,False
401636940,14,Arizona,Arizona State,7,49,11,11,False
401635624,14,North Carolina,NC State,30,35,13,13,False
401628571,14,USC,Notre Dame,35,49,13,12,False
401628570,14,UCLA,Fresno State,20,13,11,10,False
401628567,14,Michigan State,Rutgers,14,41,9,10,False
401644779,14,Northern Illinois,Central Michigan,24,16,11,11,False
401645377,14,Charlotte,UAB,29,27,13,13,False
401628565,14,Penn State,Maryland,44,7,14,13,False
401628437,14,Alabama,Auburn,28,14,12,12,False
401645380,14,Tulsa,Florida Atlantic,16,63,18,17,False
401635621,14,SMU,California,38,6,12,12,False
401641014,14,Louisiana Tech,Kennesaw State,33,0,13,13,False
401641006,14,Western Kentucky,Jacksonville State,19,17,14,15,False
401641031,14,New Mexico State,UTEP,35,42,16,12,False
401636943,14,Cincinnati,TCU,13,20,11,11,False
401643844,14,Georgia Southern,App State,29,20,11,10,False
401643773,14,Washington State,Wyoming,14,15,11,12,False
401628438,14,Florida State,Florida,11,31,12,13,False
401628441,14,LSU,Oklahoma,37,17,10,11,False
401628564,14,Indiana,Purdue,66,0,15,14,False
401628445,14,Texas A&M,Texas,7,17,9,11,False
401628569,14,Oregon,Washington,49,21,11,10,False
401636944,14,Iowa State,Kansas State,29,21,15,14,False
401635640,14,Virginia Tech,Virginia,37,17,12,11,False
401643772,14,UNLV,Nevada,38,14,9,10,False
401643846,14,James Madison,Marshall,33,35,11,10,False
401636942,14,BYU,Houston,30,18,10,12,False
401729734,14,Montana,Tennessee State,41,27,13,13,False
401643768,14,San Diego State,Air Force,20,31,7,8,False
401643771,14,Hawai'i,New Mexico,38,30,11,11,False
401673466,15,Jacksonville State,Western Kentucky,52,12,10,11,False
401673462,15,Army,Tulane,35,14,8,6,False
401673468,15,Boise State,UNLV,21,7,12,11,False
401673467,15,Miami (OH),Ohio,3,38,8,8,True
401673465,15,Arizona State,Iowa State,45,19,11,11,True
401673471,15,Jackson State,Southern,41,13,14,14,False
401729756,15,Mercer,Rhode Island,17,10,12,13,False
401729754,15,Incarnate Word,Villanova,13,6,13,13,False
401729750,15,South Dakota State,Montana,35,18,10,11,False
401729752,15,South Dakota,Tarleton State,42,31,8,9,False
401729743,15,Montana State,UT Martin,49,17,13,13,False
401729745,15,North Dakota State,Abilene Christian,51,31,11,14,False
401673469,15,Texas,Georgia,19,22,11,12,True
401729753,15,UC Davis,Illinois State,42,10,13,12,False
401673470,15,Louisiana,Marshall,3,31,11,11,False
401673464,15,Oregon,Penn State,45,37,12,12,True
401673463,15,SMU,Clemson,31,34,14,15,True
401729759,15,Idaho,Lehigh,34,13,9,10,False
401729780,16,Montana State,Idaho,52,19,11,11,False
401729781,16,South Dakota State,Incarnate Word,55,14,14,14,False
401645383,16,Army,Navy,13,31,9,9,True
401729785,16,North Dakota State,Mercer,31,7,12,13,False
401729783,16,South Dakota,UC Davis,35,21,12,12,False
